1597	1	43	2	2	2	1	1	3	4	5	2	3	33	12	33310	4	7	4	5	2	5	5	5	1	3	4	5	5	5	6	6	5	5	5	5	5	5	3	4	6	6	6	5	6	5	2	4	1	1	1	2	3	1	3	6	6	5	6	3	4	5	1	3	3	4	1	2	2	4	4	5	6	4	3	5	2	1	3	4	6	5	5	5	5	5	5	5	4	4	6	6	3	5	6	4	5	5	4	6	5	4	5	6	4	4	5	4	5	4	6	5	5	5	5	6	5	5	4	5	5	5	4	5	4	3	3	3	2	3	5	2	5	4	4	5	5	3	4	2	5	4	3	3	5	4	4	3	5	4	4	4	4	5	4	4	3	3	3	3	4	4	4	3	3	5	4	3	3	4	4	0	6	0	0	0	0	0	2	2	1	2	4	4	2	2	4	2	8	9	7	7	7	9	6	8	7	6	6	8	8	8	7	4	9	6	8	8	7	7	9	8	2	999	999	0	6	0	0	0	0	0
1601	2	34	2	0	2	1	1	3	4	3	3	5	54	12	60280	3	6	4	4	1	5	1	5	2	5	2	3	2	3	3	2	5	5	5	4	1	999	4	999	2	6	5	4	5	4	5	5	5	5	1	999	5	999	2	5	5	4	5	4	999	5	1	3	1	1	3	3	1	5	2	1	4	2	5	1	3	1	1	6	4	4	4	5	3	6	6	999	999	3	999	6	6	5	5	5	5	4	5	5	5	4	4	5	4	5	6	4	5	5	5	5	4	5	999	6	6	5	999	5	5	5	2	4	3	4	1	3	2	4	4	4	4	2	4	2	4	4	3	2	5	999	5	2	4	5	5	4	5	4	5	5	3	2	5	4	5	999	1	1	1	4	999	999	999	4	4	5	4	4	999	0	6	0	0	0	0	0	2	3	2	2	4	5	1	5	5	1	5	5	5	5	999	5	999	5	9	9	7	7	5	999	8	999	5	9	5	1	3	4	1	1	2	999	999	0	6	0	0	0	0	0
321	1	42	2	1	2	1	1	4	5	6	3	3	38	2	75002	1	1	4	5	2	5	6	4	3	5	4	6	999	4	6	6	5	5	5	6	5	5	4	4	5	6	4	4	5	999	6	6	6	4	3	6	3	3	4	5	6	3	5	6	4	3	6	5	4	999	6	3	999	6	5	3	5	4	6	5	999	5	3	4	4	5	3	6	5	999	6	4	6	2	3	5	6	5	6	5	2	4	6	4	2	999	5	4	2	999	5	3	6	6	5	4	5	2	5	5	4	2	999	5	4	5	4	5	2	4	4	5	2	5	4	3	5	2	1	1	4	4	5	2	4	1	4	2	4	4	3	5	3	2	5	3	2	2	5	2	3	1	4	5	2	4	4	2	4	5	2	4	4	3	2	0	5	0	0	0	0	0	2	3	2	1	3	2	4	5	3	2	6	3	7	8	5	4	7	7	2	8	6	8	6	7	8	5	8	6	8	4	9	7	5	8	1	2	2	0	5	0	0	0	0	0
1626	2	46	2	3	2	1	1	4	5	3	2	3	33	10	59600	3	4	5	5	5	5	1	4	4	5	5	5	5	5	5	5	5	5	5	5	1	3	3	4	5	5	5	5	6	6	4	4	4	4	1	999	3	4	5	5	5	4	6	5	4	2	1	4	1	1	1	2	1	1	3	3	4	3	2	5	1	1	4	2	5	5	6	5	5	6	6	5	6	1	2	1	1	4	5	4	6	6	6	6	6	2	6	6	6	5	5	5	5	5	5	5	5	5	5	5	6	6	4	5	4	4	3	4	4	3	5	4	4	3	5	4	5	4	5	3	5	3	5	3	5	4	4	4	5	999	5	4	5	5	5	4	4	5	4	5	4	4	4	3	4	5	4	4	4	4	4	4	4	4	4	0	5	0	0	0	0	0	2	2	2	1	3	1	3	3	4	4	8	8	9	9	9	9	8	9	9	8	8	8	9	9	8	8	7	5	5	6	9	4	5	6	2	999	999	0	5	0	0	0	0	0
132	2	30	2	1	2	1	1	3	4	3	1	5	54	10	59650	3	4	6	5	6	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	6	6	6	5	6	4	5	5	5	5	5	6	5	6	5	2	1	4	1	1	2	3	2	2	5	5	5	5	5	5	1	2	5	1	5	5	6	6	6	5	6	5	5	5	5	5	2	3	6	4	5	5	5	5	4	5	5	5	5	4	5	4	5	5	5	5	5	5	5	6	5	5	5	6	5	4	3	5	4	5	4	5	1	4	5	3	5	4	4	4	5	5	3	2	5	4	5	4	3	5	5	3	5	5	4	5	4	5	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4	0	0	0	0	0	2	3	1	1	4	5	5	1	4	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	2	999	999	0	4	0	0	0	0	0
294	2	27	2	1	2	1	1	4	3	3	1	4	43	10	57180	3	5	5	5	5	5	1	4	3	5	6	6	5	5	5	5	5	5	6	1	1	5	3	999	6	6	5	6	6	6	5	4	4	1	1	5	3	999	6	5	5	6	6	5	5	4	1	3	3	2	2	5	1	2	5	5	4	5	4	5	2	1	3	2	4	5	6	5	5	5	5	6	5	1	1	1	1	6	6	4	5	5	6	5	6	4	1	6	5	999	4	5	5	4	5	5	5	5	5	5	6	5	4	4	5	4	5	5	3	5	4	4	4	1	5	4	5	3	5	2	5	5	4	2	5	5	4	4	4	4	4	5	5	1	4	5	1	4	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4	0	0	0	0	0	2	2	2	2	4	1	3	2	4	3	5	5	5	5	5	5	5	5	5	5	5	6	6	5	8	6	5	6	5	5	5	5	5	5	2	999	999	0	4	0	0	0	0	0
1105	2	37	2	2	2	1	1	2	3	1	1	5	56	12	59234	3	4	6	6	5	5	1	2	4	2	5	6	5	5	6	6	5	5	5	5	1	6	5	6	5	6	6	6	6	6	6	6	6	2	1	6	6	6	5	6	6	6	6	6	5	3	1	2	1	1	1	3	1	1	5	3	4	6	6	5	1	2	5	2	4	5	6	5	6	6	6	6	6	1	2	6	2	1	7	4	4	5	5	6	4	5	4	5	5	5	5	4	5	5	5	5	5	5	5	6	5	5	1	5	5	2	4	5	4	5	5	5	3	4	5	4	5	4	4	2	5	3	4	3	5	5	4	5	5	999	5	4	5	5	5	5	5	5	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4	0	0	0	0	0	2	2	1	1	999	1	1	1	4	1	6	8	8	8	8	9	8	8	8	9	9	8	8	6	9	8	9	7	7	7	9	8	9	6	2	999	999	0	4	0	0	0	0	0
280	2	39	2	0	1	1	1	3	3	1	4	2	21	2	47700	4	7	2	2	1	1	1	1	3	1	5	4	5	2	5	3	4	3	1	1	1	1	3	1	4	4	4	3	5	4	3	3	1	1	1	1	2	1	5	4	5	3	5	2	4	5	1	1	4	1	2	4	1	1	2	1	4	3	4	2	5	3	3	5	4	3	2	4	3	2	4	4	3	5	4	5	5	3	5	4	4	4	4	5	5	3	3	4	4	4	4	4	3	4	4	3	4	4	5	5	4	5	3	5	4	3	3	4	2	4	3	3	3	3	4	3	4	4	4	2	4	3	3	3	5	3	2	3	4	3	4	3	3	2	3	4	3	5	3	4	4	5	5	4	4	5	4	4	4	4	4	4	3	4	4	0	3	0	0	0	0	0	2	3	3	3	2	5	1	2	5	1	7	8	7	8	6	8	7	7	5	6	7	5	6	6	7	7	7	7	6	5	7	4	8	2	2	999	999	0	3	0	0	0	0	0
1017	2	24	1	0	1	1	1	3	3	2	1	2	21	3	57000	3	5	3	2	2	1	4	2	1	1	3	5	5	5	5	2	5	3	6	999	999	6	2	2	4	3	6	5	6	6	4	2	2	999	3	999	1	1	4	6	6	2	6	2	5	4	3	4	2	3	2	4	2	2	2	4	5	5	5	3	3	3	3	3	3	5	4	1	1	5	5	5	5	3	3	5	6	4	5	4	4	5	4	6	5	4	6	4	3	5	5	5	4	4	4	4	3	4	5	6	5	5	3	3	4	1	2	4	1	4	4	2	3	2	4	2	5	3	2	1	5	3	3	2	5	5	5	3	3	4	3	4	4	2	4	4	2	4	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3	0	0	0	0	0	2	3	2	2	4	3	1	1	5	2	8	8	8	8	8	9	7	8	9	9	9	7	9	5	8	8	8	9	8	9	9	9	9	9	2	999	999	0	3	0	0	0	0	0
494	2	44	1	2	2	5	1	2	3	1	1	5	52	12	70200	3	5	6	5	6	999	6	1	1	1	5	5	5	6	6	6	6	6	6	999	1	1	6	5	6	6	6	6	6	6	6	6	6	999	1	1	6	6	6	6	6	6	6	6	5	1	1	6	1	1	2	6	1	1	6	1	6	6	6	5	2	1	6	2	6	6	6	5	5	6	6	6	5	3	6	5	2	4	4	4	999	6	5	6	6	6	6	5	5	6	6	999	6	999	5	6	5	999	6	6	5	6	6	6	4	4	4	4	4	4	4	4	2	4	4	1	4	5	5	4	4	4	5	1	5	5	5	4	4	999	999	5	5	4	5	5	5	5	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2	0	0	0	0	0	2	999	1	1	999	5	5	1	5	1	5	8	9	9	9	9	9	9	9	9	9	8	9	8	9	9	9	9	8	8	9	9	9	9	1	3	4	0	2	0	0	0	0	0
539	1	28	1	0	2	1	1	3	4	6	2	4	47	12	28800	2	2	3	4	4	5	2	1	1	2	4	5	5	999	5	999	999	4	4	5	3	1	3	2	5	5	5	4	6	999	5	4	5	3	1	1	4	2	5	5	6	4	6	999	4	4	2	1	1	3	1	1	1	3	3	2	2	4	2	4	2	1	4	3	5	5	4	5	5	5	5	5	5	2	5	6	2	6	6	6	4	5	5	6	6	5	4	4	1	2	5	5	3	5	5	5	5	4	5	4	4	4	1	4	4	4	2	4	999	4	4	2	2	3	4	3	4	4	4	4	5	3	2	2	5	2	3	2	3	2	5	2	4	1	2	1	2	4	2	5	5	4	5	5	5	5	5	999	1	5	5	5	999	999	4	0	2	0	0	0	0	0	2	3	999	999	999	1	5	5	2	4	999	7	8	8	6	7	8	8	7	999	999	8	999	7	8	6	9	8	7	999	6	4	9	999	2	999	999	0	2	0	0	0	0	0
1070	1	41	2	2	2	1	1	3	4	2	1	4	46	10	999	0	0	5	5	5	999	3	2	4	4	5	5	5	5	6	5	5	5	5	4	1	5	4	2	6	6	5	4	6	6	5	5	5	5	1	5	5	4	6	6	6	5	6	6	6	3	1	2	1	2	2	2	2	1	5	5	5	5	5	6	2	1	5	2	2	5	6	5	6	6	5	6	5	2	1	1	1	4	6	4	6	5	5	5	6	4	4	6	5	4	6	5	6	6	6	6	5	6	5	5	5	5	4	5	5	5	4	5	3	2	1	4	2	5	5	4	5	3	5	4	5	4	5	3	4	4	5	4	5	5	4	5	5	4	4	5	5	4	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2	0	0	0	0	0	2	2	1	1	5	1	3	1	3	3	3	8	8	8	8	8	7	9	8	7	7	6	8	8	8	5	7	9	8	9	8	8	999	8	2	999	999	0	2	0	0	0	0	0
1464	2	23	2	0	2	1	1	4	4	6	1	5	52	10	69300	5	8	6	6	6	5	1	4	4	4	5	5	5	5	5	5	6	6	5	5	1	4	3	4	5	6	6	6	6	6	6	6	6	6	1	4	3	4	5	6	6	6	6	6	5	4	1	5	1	1	2	4	1	2	5	4	6	6	6	4	2	2	5	4	6	6	6	5	6	6	6	6	6	1	3	4	5	5	6	5	5	6	6	6	6	5	5	5	5	6	5	5	4	5	5	6	5	5	6	6	6	6	4	5	4	4	4	5	4	3	2	2	2	3	4	4	4	5	3	4	4	2	3	2	5	5	4	4	4	4	4	3	4	5	3	4	4	5	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2	0	0	0	0	0	2	3	1	1	4	4	2	3	2	3	5	7	7	7	7	8	7	7	8	8	8	7	8	8	8	5	8	8	8	8	8	7	8	7	2	999	999	0	2	0	0	0	0	0
1622	2	30	2	2	2	1	2	1	2	1	1	5	56	12	35530	2	3	6	6	6	4	2	1	3	1	6	6	6	6	6	6	6	6	6	1	6	1	2	1	6	6	6	6	6	6	6	6	6	6	1	1	2	1	6	6	6	6	6	6	5	3	1	2	1	1	1	3	1	1	6	6	6	6	6	6	1	1	6	2	6	6	6	6	6	6	6	6	6	1	6	6	1	4	6	6	4	6	2	6	4	4	6	6	6	6	6	6	6	6	6	4	6	6	6	6	6	6	6	6	5	5	4	5	4	1	2	5	1	5	5	4	5	5	5	5	5	3	5	5	5	5	1	2	5	1	3	1	1	1	1	5	1	5	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2	0	0	0	0	0	2	5	2	2	3	4	4	3	3	3	6	6	9	9	9	6	9	9	9	9	9	9	9	9	9	7	7	7	7	5	9	9	9	4	2	999	999	0	2	0	0	0	0	0
1837	1	36	2	2	2	1	2	4	4	4	1	5	54	3	95180	1	1	4	4	4	999	999	1	1	2	4	4	5	4	5	5	2	2	3	1	1	1	1	3	999	5	5	999	4	3	5	5	5	999	1	5	5	4	4	5	5	999	5	5	5	2	1	3	1	2	2	2	2	3	4	3	4	4	5	5	2	1	5	4	5	5	4	4	4	4	5	2	5	4	4	5	3	3	5	5	4	5	5	5	5	4	3	3	4	5	5	4	5	5	6	5	5	5	5	5	4	5	5	4	5	5	2	5	2	2	4	5	3	4	4	2	4	1	4	3	4	2	4	3	2	2	4	5	5	3	5	2	3	4	5	4	4	3	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2	0	0	0	0	0	2	3	3	3	3	3	2	3	2	3	7	8	7	7	8	8	7	6	6	7	6	8	8	7	8	6	7	7	8	7	6	8	7	7	2	999	999	0	2	0	0	0	0	0
406	1	43	2	0	2	1	2	4	4	2	2	4	46	3	54520	3	5	4	5	4	4	2	3	3	3	5	5	5	4	5	5	5	4	4	5	2	2	2	2	5	5	5	5	6	6	5	5	4	5	1	2	5	5	5	5	5	5	6	6	5	3	2	3	1	1	2	1	1	1	5	4	5	5	5	5	1	1	5	1	5	5	4	5	6	5	6	5	6	5	6	4	1	5	7	5	5	4	5	4	5	3	4	5	5	3	6	4	5	5	6	5	5	5	6	5	5	6	5	6	5	5	4	5	3	4	2	3	2	5	5	4	5	5	5	4	5	3	5	3	5	5	4	2	5	5	4	4	5	5	2	5	1	4	4	5	5	5	4	4	5	5	5	4	3	4	4	4	4	5	5	0	1	0	0	0	0	0	2	3	2	2	2	4	2	2	4	2	8	8	9	9	8	9	9	9	9	8	8	8	8	9	9	6	8	9	7	8	8	9	8	8	1	4	2	0	1	0	0	0	0	0
608	2	50	2	2	2	3	1	3	4	4	1	5	54	10	73370	5	8	4	4	4	2	2	1	2	2	4	4	4	2	3	4	2	1	2	1	1	1	1	1	2	2	2	2	3	2	4	4	4	3	2	2	3	2	3	4	4	4	4	4	2	4	1	2	1	1	1	3	1	1	2	2	3	4	3	2	1	1	3	2	2	4	4	5	5	2	3	5	2	1	2	1	1	1	1	7	3	2	1	4	4	2	1	1	1	1	5	4	3	4	4	4	3	4	6	4	1	5	4	5	3	4	4	5	4	5	2	3	5	1	2	5	3	4	3	5	2	5	3	5	5	5	1	2	2	999	4	4	2	5	3	3	2	3	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1	0	0	0	0	0	2	3	2	2	2	1	4	5	1	4	8	7	5	8	4	3	5	7	6	5	5	6	8	5	7	8	8	7	7	5	7	7	4	7	1	1	2	0	1	0	0	0	0	0
674	2	27	1	0	2	1	1	4	5	6	1	4	45	10	6100	5	9	5	6	5	4	5	5	5	5	6	5	5	5	6	5	5	5	5	4	5	5	4	5	4	5	5	5	4	6	5	5	5	5	4	5	5	4	5	4	6	5	5	5	5	4	5	4	5	4	5	5	4	5	5	5	4	5	5	4	5	5	5	6	5	5	4	5	6	5	5	5	5	6	5	5	5	5	5	6	5	5	5	5	6	6	5	6	5	4	5	6	5	5	4	5	6	5	5	4	5	6	5	5	4	4	4	4	2	2	4	3	2	4	3	2	4	3	4	2	3	2	4	3	2	1	4	4	3	4	4	3	4	3	4	3	3	3	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1	0	0	0	0	0	2	3	2	2	4	3	2	3	4	3	7	6	7	8	7	7	6	8	7	7	7	8	7	6	7	8	7	6	6	8	7	7	6	7	2	999	999	0	1	0	0	0	0	0
698	2	38	2	2	2	6	2	3	4	6	1	4	45	12	77750	1	1	5	5	5	4	3	999	3	4	5	5	5	5	5	5	4	4	4	999	1	999	4	4	5	5	5	5	5	5	5	5	5	999	3	999	4	5	5	5	5	5	5	5	3	4	1	1	1	1	2	3	1	1	2	2	3	3	4	5	1	1	4	4	5	4	5	4	4	5	5	5	5	2	1	2	1	4	6	6	4	5	5	5	5	4	4	5	5	4	5	4	5	5	5	5	5	5	5	6	5	5	4	5	4	5	3	4	3	3	3	4	2	4	4	3	4	4	5	3	4	2	4	2	5	999	5	3	4	4	5	3	4	5	4	4	3	4	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1	0	0	0	0	0	2	2	2	2	4	3	3	3	3	3	4	6	8	7	8	9	8	9	9	8	8	8	8	8	9	8	9	8	8	8	9	9	8	9	2	999	999	0	1	0	0	0	0	0
839	2	53	1	0	2	1	1	3	2	5	1	5	52	10	58600	3	6	6	6	6	999	1	1	999	5	5	6	6	999	6	6	5	6	6	6	1	999	5	5	5	6	6	999	6	6	6	6	6	999	1	999	5	5	6	6	6	999	6	6	5	3	1	999	1	999	1	999	1	1	6	999	6	6	5	6	1	1	6	999	6	6	6	5	6	6	6	6	6	999	999	5	1	1	5	4	6	6	6	5	6	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	999	5	5	5	4	5	4	5	5	4	2	4	5	4	5	4	5	5	5	5	4	3	5	999	3	4	5	5	5	3	5	3	5	5	4	4	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1	0	0	0	0	0	2	2	2	2	5	3	1	3	4	5	7	9	6	9	9	9	9	9	9	999	9	9	9	999	9	1	9	5	7	9	9	999	9	999	2	999	999	0	1	0	0	0	0	0
1242	2	27	1	0	2	1	1	3	5	6	1	3	38	10	33000	4	7	4	4	4	4	1	1	1	1	2	2	4	3	4	4	3	3	4	4	1	1	1	1	2	2	4	3	4	4	4	4	4	4	1	1	1	1	2	2	5	3	4	4	5	3	1	3	1	1	3	3	1	2	4	4	5	5	5	3	2	3	4	3	5	4	5	5	5	5	4	4	4	2	3	2	2	4	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	6	5	5	4	5	4	5	3	5	4	4	4	4	3	4	3	4	5	3	4	4	5	3	2	3	5	4	3	4	3	3	4	2	4	4	4	3	4	2	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1	0	0	0	0	0	2	3	1	1	3	2	4	4	2	4	7	8	9	9	7	6	6	8	7	8	8	7	7	5	8	8	8	8	7	8	8	8	9	9	2	999	999	0	1	0	0	0	0	0
1660	1	30	2	0	2	6	1	2	4	1	1	5	53	12	14270	2	2	4	4	5	4	2	2	2	2	2	4	4	4	5	6	5	5	4	5	4	4	2	3	6	5	4	4	6	3	6	6	6	2	2	2	2	3	2	6	6	6	6	6	6	4	2	5	4	1	3	4	4	2	4	3	3	5	5	2	1	2	3	4	5	5	6	5	5	3	5	5	5	1	5	5	3	4	6	4	6	4	5	5	4	2	6	5	4	4	6	4	4	5	5	5	5	5	5	4	4	6	5	5	4	3	4	4	4	4	1	4	4	4	4	4	4	2	4	4	4	3	4	4	5	4	4	2	4	4	4	4	3	1	1	3	1	4	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1	0	0	0	0	0	2	3	1	2	2	1	5	3	2	2	5	9	8	6	8	9	9	9	7	6	4	6	5	7	7	2	7	7	7	4	6	7	9	7	2	999	999	0	1	0	0	0	0	0
144	2	39	2	0	2	6	1	2	2	2	4	5	55	3	62140	3	4	5	5	5	4	2	1	4	4	5	4	4	4	4	5	4	4	4	4	1	999	3	4	4	4	4	6	4	5	6	6	6	5	1	6	5	5	6	5	6	6	6	6	4	4	1	4	3	1	2	4	1	2	4	3	4	4	5	4	3	3	3	4	4	4	4	4	4	4	4	4	4	4	5	6	3	5	5	6	4	4	999	4	4	1	6	5	4	4	5	4	5	4	4	3	4	4	5	5	5	5	3	5	5	1	2	4	4	3	3	3	1	1	5	3	4	3	4	4	4	2	3	1	5	3	3	3	2	4	4	2	4	1	4	4	3	2	4	3	5	3	3	3	4	4	3	3	3	4	3	3	3	3	3	0	0	0	0	0	0	0	2	2	3	3	4	2	3	3	2	2	6	9	9	8	7	8	8	8	8	7	8	7	8	7	8	6	8	7	7	8	8	8	8	7	2	999	999	0	0	0	0	0	0	0
155	2	42	2	3	2	3	1	3	2	5	1	5	55	3	66000	5	9	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	5	1	1	1	1	6	6	5	5	6	6	6	6	6	5	1	999	1	1	6	6	6	5	6	6	6	1	2	2	1	1	1	1	2	2	999	1	2	3	4	2	3	4	4	4	5	5	6	5	5	5	4	4	3	5	5	5	6	2	5	3	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	4	5	5	6	5	5	5	5	5	5	1	4	1	2	4	5	1	5	4	3	4	1	4	1	5	1	5	2	3	1	5	4	5	5	5	5	5	5	4	4	5	2	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	0	2	2	2	2	3	3	3	3	3	3	5	6	6	6	6	5	5	6	5	6	6	6	6	5	5	5	5	6	6	5	6	5	6	6	2	999	999	0	0	0	0	0	0	0
189	1	26	2	0	2	3	2	2	5	1	1	4	42	10	42270	5	8	4	4	5	3	5	2	2	3	5	3	4	4	5	5	4	4	3	4	4	3	5	3	5	4	5	4	5	5	4	4	5	4	5	3	5	3	5	3	5	4	5	5	5	2	1	1	1	1	1	1	1	1	2	2	5	5	5	5	1	1	5	1	4	4	5	5	5	5	5	5	5	2	4	4	1	5	5	4	4	5	4	6	6	3	4	4	4	4	5	4	4	6	5	6	6	6	4	5	5	5	2	5	5	2	4	5	5	5	4	4	3	2	5	5	5	5	5	5	5	5	5	5	5	5	1	4	4	3	4	3	4	1	4	4	4	5	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	0	2	3	1	1	4	1	2	2	1	1	6	5	5	7	4	6	8	8	8	6	6	5	7	7	7	7	6	6	4	4	5	5	7	6	2	999	999	0	0	0	0	0	0	0
227	2	29	2	0	2	1	1	3	5	6	1	3	34	10	64400	4	7	6	6	6	5	5	5	5	4	5	5	5	5	5	5	4	4	4	4	4	4	3	4	4	4	4	4	4	4	6	6	6	6	6	4	6	4	6	6	6	6	6	6	5	5	2	4	1	1	3	4	1	1	5	5	4	6	6	6	3	1	4	3	4	1	3	3	5	4	4	5	3	1	1	1	5	5	5	4	4	5	5	5	5	3	5	5	5	5	5	5	4	6	5	5	5	4	5	4	5	6	4	5	5	5	3	5	2	2	5	4	2	4	4	2	4	2	4	4	4	2	4	3	2	2	4	5	4	3	4	3	3	3	3	3	3	4	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	0	2	1	1	1	4	3	3	3	4	3	7	8	9	8	6	8	8	7	8	8	9	8	8	5	8	8	8	8	8	8	8	8	7	8	2	999	999	0	0	0	0	0	0	0
243	2	51	1	0	1	6	1	3	4	1	1	3	31	12	59136	3	4	4	5	4	4	2	2	3	2	5	6	5	6	6	5	4	4	4	4	2	2	3	2	6	6	6	5	6	5	4	4	3	2	2	1	3	2	6	6	6	5	6	5	6	4	1	4	1	2	2	4	1	2	4	3	6	4	5	5	2	1	3	2	3	5	2	4	5	4	4	4	3	2	2	2	2	2	6	5	6	6	6	6	6	4	6	6	5	4	4	5	5	5	5	5	5	5	6	6	6	5	6	6	5	5	4	5	4	4	2	4	4	4	5	5	5	4	5	5	5	4	5	2	5	5	4	3	5	999	5	3	5	2	4	5	3	5	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	0	2	1	1	1	5	2	2	2	5	2	8	9	9	9	9	9	8	8	9	9	8	9	8	8	9	8	8	8	7	7	8	8	9	7	1	4	2	0	0	0	0	0	0	0
253	2	36	1	0	2	1	2	3	4	1	1	5	52	12	81100	4	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	5	5	5	5	5	5	3	2	4	2	2	2	4	3	2	5	5	5	5	5	3	3	3	5	3	3	5	5	5	5	5	5	5	5	5	5	5	5	6	6	4	4	4	5	5	5	4	5	5	5	4	5	5	5	5	5	5	5	5	5	4	5	5	4	5	4	4	2	5	3	4	4	4	3	5	5	3	5	3	5	2	4	3	3	3	4	3	2	4	5	3	4	4	4	3	3	3	3	3	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	0	2	3	2	2	4	4	4	2	4	4	8	8	8	8	5	8	8	8	8	8	7	8	8	7	7	6	7	7	7	7	7	7	7	6	2	999	999	0	0	0	0	0	0	0
329	2	33	2	2	2	5	1	3	3	6	1	5	55	4	28000	2	2	5	5	5	3	4	2	3	4	5	6	6	4	6	6	5	5	5	6	2	1	2	2	5	6	6	5	6	5	6	6	6	999	3	4	6	5	5	6	6	3	6	6	4	4	1	4	1	1	2	5	1	2	3	3	5	5	5	5	2	1	5	2	6	5	6	5	6	5	6	6	5	2	1	5	4	4	5	4	2	5	5	5	4	4	3	5	2	4	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	3	3	5	4	4	4	3	3	1	5	4	5	5	4	4	4	4	1	4	4	5	3	4	4	5	4	2	4	5	4	4	999	5	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	0	2	2	2	2	999	1	3	2	4	3	7	8	7	8	8	7	8	8	7	7	8	8	7	6	8	6	7	6	7	6	7	7	6	5	2	999	999	0	0	0	0	0	0	0
352	1	34	2	1	2	1	1	3	4	2	1	4	47	3	13470	5	9	6	6	5	1	1	1	2	2	2	6	5	5	4	6	5	5	4	1	1	1	3	1	2	4	4	4	4	6	5	5	5	2	1	1	2	1	2	6	6	3	6	6	5	3	1	2	1	2	1	3	1	2	2	1	4	5	5	2	1	2	5	3	5	5	6	5	5	5	5	4	5	2	5	5	5	7	3	6	3	5	4	5	5	4	6	5	5	4	5	4	4	5	5	5	5	5	4	4	5	4	1	4	4	4	2	4	4	4	5	4	2	3	5	4	5	4	4	2	5	2	2	3	5	4	5	4	4	5	4	2	4	5	4	4	5	5	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	0	2	2	2	1	4	4	3	2	4	2	3	8	8	8	7	8	6	8	7	7	7	6	7	5	8	7	7	7	7	7	8	5	8	8	2	999	999	0	0	0	0	0	0	0
363	1	57	1	0	2	1	1	3	4	2	1	5	54	12	38670	5	8	5	6	5	5	4	4	4	999	999	4	4	999	999	999	4	5	6	3	3	3	4	5	4	4	4	4	5	6	5	4	6	4	4	5	4	5	5	4	5	5	5	6	4	4	2	3	3	4	3	4	3	4	4	4	5	5	6	5	2	4	5	2	999	3	5	5	5	5	5	5	5	5	5	5	2	3	6	4	5	5	4	6	5	6	5	5	5	5	4	4	5	4	999	5	4	4	5	4	4	4	4	5	5	5	4	5	5	999	5	4	3	4	4	2	5	2	5	1	5	1	4	3	999	999	5	3	5	4	4	4	5	5	4	5	4	4	4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	0	0	0	0	0	2	3	3	3	3	3	2	3	5	4	7	999	8	8	9	6	6	8	7	6	6	6	6	7	7	5	6	6	6	6	6	8	6	5	2	999	999	0	0	0	0	0	0	0
