     5.000      5.000      5.000      5.000      2.000      2.000      5.000      6.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      4.000      2.000      3.000      6.000      6.000      6.000      6.000      6.000      6.000      2.000      1.000      0.000      1.000      2.000      1.000 1780      2.000      1.000      0.000      1.000      2.000      1.000      0.930      0.306      0.151      0.613     -0.684      0.594      0.312      0.542      0.935      0.341      0.501      0.529     -0.799      0.557      0.419      0.639     -0.231      0.413     -1.268      0.463     -1.100      0.370
     5.000      5.000      4.000      5.000      4.000      4.000      6.000      5.000          *      6.000      6.000      6.000      5.000      6.000      5.000      5.000      5.000      5.000      6.000      6.000          *      6.000      5.000      6.000      1.000      1.000      0.000      0.000      2.000      2.000  467      1.000      1.000      0.000      0.000      2.000      2.000      0.998      0.312     -0.427      0.619      0.565      0.595      0.335      0.549      0.702      0.359      0.053      0.542      0.831      0.562      0.424      0.642     -0.401      0.413     -1.626      0.463     -0.613      0.370
     5.000      4.000      4.000      2.000      2.000      2.000      3.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      3.000      3.000      3.000      3.000      5.000      4.000      4.000      4.000      4.000      2.000      1.000      0.000      0.000      2.000      1.000  501      2.000      1.000      0.000      0.000      2.000      1.000     -0.149      0.306      0.880      0.613     -0.468      0.594     -0.620      0.542     -0.893      0.341      0.542      0.529      0.247      0.557      0.095      0.639     -0.292      0.413     -1.661      0.463     -1.036      0.370
     4.000      5.000      5.000      3.000      3.000      3.000      3.000          *      5.000      5.000      4.000      5.000      5.000      6.000      6.000      3.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      6.000      2.000      1.000      0.000      0.000      2.000      3.000  606      2.000      1.000      0.000      0.000      2.000      3.000      0.448      0.307      0.249      0.614     -0.156      0.594     -0.819      0.610      0.392      0.341      0.727      0.529     -0.015      0.557     -0.592      0.647     -0.233      0.413     -1.590      0.463     -0.104      0.370
     4.000      2.000      3.000          *      4.000      5.000      4.000      6.000      5.000      5.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      5.000      6.000      1.000      1.000      0.000      0.000      2.000      2.000  629      1.000      1.000      0.000      0.000      2.000      2.000      0.251      0.307     -1.087      0.614      1.127      0.628      0.513      0.542      0.850      0.341      0.619      0.529      1.296      0.557      0.409      0.639     -0.350      0.413     -1.624      0.463     -0.391      0.370
     5.000      6.000      4.000      2.000      6.000      2.000      5.000      6.000      5.000      6.000      6.000      6.000      5.000      5.000      4.000      5.000      6.000      4.000      5.000      5.000      6.000      4.000      6.000      6.000      3.000      1.000      0.000      0.000      2.000      1.000  761      3.000      1.000      0.000      0.000      2.000      1.000      1.070      0.306     -0.175      0.613     -0.407      0.594      0.229      0.542      0.473      0.341     -0.417      0.529      0.554      0.557      0.189      0.639     -0.189      0.413     -1.628      0.463     -1.130      0.370
     6.000      4.000      5.000      5.000      5.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      6.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      7.000      1.000      0.000      0.000      2.000      2.000  998      7.000      1.000      0.000      0.000      2.000      2.000      1.131      0.306     -0.196      0.613      0.943      0.594      0.449      0.542      1.112      0.341      0.293      0.529      0.680      0.557      0.137      0.639      0.339      0.413     -1.583      0.463     -0.629      0.370
     5.000      5.000      6.000          *      6.000      6.000      5.000      6.000      5.000      6.000      6.000      6.000      4.000      4.000      3.000      5.000      1.000      6.000      5.000      6.000      4.000      6.000      6.000          *      4.000      1.000      0.000      0.000      2.000      1.000 1123      4.000      1.000      0.000      0.000      2.000      1.000      1.279      0.308     -0.121      0.614      1.385      0.629      0.026      0.543      0.029      0.351     -1.313      0.529      0.777      0.560      0.466      0.639     -0.092      0.413     -1.602      0.463     -1.246      0.370
     5.000      4.000      6.000          *      5.000      5.000      5.000      5.000      6.000          *      6.000      6.000      5.000      5.000      6.000          *          *      5.000      6.000      5.000      5.000          *      6.000      6.000      1.000      1.000      0.000      0.000      2.000      1.000 1140      1.000      1.000      0.000      0.000      2.000      1.000      1.199      0.339     -0.323      0.655      0.724      0.657     -0.320      0.548      0.752      0.382     -0.128      0.563      0.759      0.657     -0.349      0.661     -0.386      0.413     -1.657      0.463     -1.129      0.370
     5.000      4.000      4.000      3.000      4.000      4.000      5.000      6.000      6.000      6.000      5.000      5.000      6.000      5.000      5.000      4.000      6.000      4.000      5.000      6.000      6.000      6.000      5.000      6.000      1.000      1.000      0.000      0.000      2.000      2.000 1301      1.000      1.000      0.000      0.000      2.000      2.000      0.581      0.306     -0.197      0.613      0.424      0.594      0.747      0.542      0.608      0.341      0.162      0.529      0.523      0.557      0.607      0.639     -0.379      0.413     -1.616      0.463     -0.557      0.370
     4.000      4.000      4.000      1.000      1.000      2.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      2.000      2.000      5.000      5.000      3.000      5.000      5.000      6.000      2.000      1.000      0.000      6.000      1.000      1.000 1564      2.000      1.000      0.000      6.000      1.000      1.000      0.132      0.306      0.172      0.613     -1.132      0.594      0.059      0.542     -0.180      0.341      0.573      0.529     -0.681      0.557     -0.140      0.639     -0.121      0.413      0.742      0.463     -1.153      0.370
     3.000      3.000      3.000      1.000      3.000      1.000      2.000      4.000      5.000      3.000      4.000      2.000      4.000      4.000      3.000      1.000      3.000      3.000      4.000      3.000      5.000      5.000      4.000      4.000      2.000      1.000      0.000      5.000      1.000      2.000 1432      2.000      1.000      0.000      5.000      1.000      2.000     -0.773      0.306      0.064      0.613     -0.372      0.594     -0.773      0.542     -0.772      0.341     -0.377      0.529     -0.193      0.557     -0.731      0.639     -0.117      0.413      0.439      0.463     -0.591      0.370
